Lon,Lat,H_estimada,Bouguer_Simple,Bouguer_Completa
55.52601439222592,-21.11701142384624,1328.8698152595769,305.0,334.7164643206929
55.51996785416539,-21.1222496393243,1361.9888003660724,305.0,331.6880480448996
55.51369269265616,-21.127197273228397,1394.291663359203,305.0,328.75705176279854
55.50773006471009,-21.13204794603473,1424.5899430550564,305.0,326.04334526999156
55.50168141867404,-21.137017239746417,1454.6664688449202,305.0,323.3964381676392
55.49451279416645,-21.140491431849576,1439.9446515204877,305.0,324.8619743146793
55.48719062442773,-21.143713458946515,1409.574531034629,305.0,327.7956080858314
55.47977064084087,-21.146699558014888,1377.4164680980025,305.0,330.9340977116582
55.47230468390099,-21.14955102197907,1343.9976858443326,305.0,334.2274403142744
55.464419047773006,-21.15083259601279,1305.0466656255035,305.0,338.03026847460626
55.45642146428094,-21.15086593658488,1263.2797915136819,305.0,342.08933970933845
55.448532062812994,-21.149810779211208,1220.58881525477,305.0,346.227507399849
55.44086138013465,-21.14757639407603,1177.8828162210657,305.0,350.3548053576311
55.43507733354442,-21.14239950049484,1142.1596486298472,305.0,353.67665837038584
55.43027855706173,-21.136001839587568,1111.1407137690883,305.0,356.45120916337225
55.42703589765901,-21.12875669456432,1087.9273309433781,305.0,358.2839194839988
55.42428330805757,-21.12126178824448,1067.6188793895933,305.0,359.48188746127676
55.42386977935936,-21.1132768504858,1058.2858061029076,305.0,359.570069607518
55.42456823196249,-21.105326167487235,1054.0222429778707,305.0,359.3475629111027
55.425346600758175,-21.097364567750617,1049.894877877511,305.0,358.79773761242325
55.42608901114712,-21.08939909056376,1045.3960917413624,305.0,355.9782320769246
55.42908637481841,-21.082018462187463,1050.313447570089,305.0,331.5110469375727
55.43205239378637,-21.074593998668583,1054.2816846830597,305.0,325.9445721640486
55.42843491837829,-21.071809028189197,1037.4314518117958,302.5,325.0955635415428
55.43226625870367,-21.064786149056594,1044.586744708804,302.5,323.2329566064855
55.436191362480336,-21.057817169138456,1051.1906567957765,302.5,322.0392495699997
55.44033193629643,-21.05097205055121,1057.7266642717404,302.5,321.1074479626838
55.44469178404746,-21.04427455307751,1064.1872987984566,302.5,320.3225605108055
55.44947608635297,-21.03786280983176,1071.3825222745354,302.5,319.5540928513757
55.45484978842437,-21.0320046833977,1080.1507570987235,302.5,318.69435951477885
55.460987972981805,-21.026875623285225,1091.2759725919882,302.5,317.6503644668236
55.46731576871549,-21.02198586602461,1102.2548906695515,302.5,316.66497571650876
55.47452138296677,-21.01886892822337,1117.8851366512943,302.5,315.2363033415959
55.48248176992818,-21.018471067339476,1140.1976075162838,302.5,315.605543999765
55.49047075086446,-21.018881831724663,1164.1789230402687,302.5,318.3752220244237
55.49845524678709,-21.019314569695304,1188.312206481214,302.5,321.1923208773004
55.50633427402416,-21.020609476351225,1166.9630421537108,302.5,318.7772576567801
55.51387008534452,-21.023215985299245,1139.1074082941143,302.5,315.6041667427518
55.521172472964274,-21.026483203893907,1114.4892033445421,302.5,315.7368318619072
55.52846239657309,-21.0297385816798,1090.516743710632,302.5,318.0945733745986
55.53549539097897,-21.03354621347938,1069.7966618543203,302.5,320.1722754080884
55.54202115304561,-21.03815608940561,1054.2272472713144,302.5,321.7889155573326
55.548280726855175,-21.04310456680353,1041.5554533260806,302.5,323.1887393274809
55.55319994007049,-21.04920854540717,1038.7232335635927,302.5,323.673708798435
55.5571450767584,-21.055991513633348,1042.7043434951613,302.5,323.5587685202022
55.56044336777428,-21.063128914019178,1051.0494086132558,302.5,323.1192143610113
55.56231353559925,-21.0707756052592,1067.1410848989901,302.5,322.0523880431436
55.567835286564815,-21.076369448764307,1063.295352980081,302.5,323.7362019970935
55.573541597238766,-21.08196527110136,1059.570100781211,302.5,327.5771576526042
