Longitud_DD,Latitud_DD,Elevacion_m,Gravedad_Obs_mGal,Gravedad_Normal_mGal,Anomalia_Aire_Libre_mGal,Anomalia_Bouguer_Simple_mGal,Anomalia_Bouguer_Completa_mGal
-17.869896555555556,28.650219472222222,740.1974,979309.38,978992.1980704519,317.1819295481546,245.7980324895546,292.6219486185856
-17.862119194444446,28.65156986111111,798.2822,979298.53,978974.3776316025,324.15236839756835,247.16683131176836,299.91523981622277
-17.853611111111114,28.65361111111111,841.5068,979291.17,978961.1953853973,329.97461460274644,248.82054031754643,305.9438152437138
-17.842004944444444,28.650627277777776,887.7471,979277.13,978946.7010386179,330.4289613821311,244.81551880523108,306.95188384335376
-17.835232277777777,28.645680527777778,945.2338,979259.08,978928.5878722408,330.4921277591493,239.3347253209493,307.93849798000394
-17.769930444444444,28.67892311111111,43.4156,979441.55,979209.4219306854,232.12806931464002,227.94111226624003,271.05636542960247
-17.767779805555556,28.685023444444443,86522,979433.16,979196.5801853581,236.57981464196928,228.2357194839693,268.3830369878519
-17.770760555555555,28.683741944444446,140.3517,979420.94,979179.8675487209,241.07245127903298,227.53707368273297,262.9633817154264
-17.773042166666666,28.68470525,197.9299,979409.69,979162.1690628236,247.52093717630487,228.43277555020487,258.9219409994748
-17.775099722222222,28.685399444444446,234.8134,979402.98,979150.8378681282,252.14213187177666,229.49696238917664,256.6995569926983
-17.778606749999998,28.684656333333333,292.5044,979391.84,979132.9755930963,258.8644069036236,230.6555750720236,252.6464070873126
-17.781004305555555,28.67869472222222,350.3615,979377.05,979114.6657207628,262.3842792372452,228.5957665387452,245.4844985692977
-17.78207075,28.67364991666667,368.3766,979373.26,979108.7222192431,264.5377807569457,229.01190982954571,244.27108964827192
-17.790951944444448,28.67078913888889,433.3247,979362.33,979088.4604185459,273.86958145408425,232.08018071078425,247.11109859472828
-17.79417616666667,28.66866375,488.4078,979350.03,979071.2995536093,278.7304463906912,231.62888656649122,252.37440775788826
-17.798113083333334,28.6726215,555.7612,979337.44,979050.8149864702,286.6250135297887,233.0279591629887,260.71440880149953
-17.801931638888888,28.668570250000002,615.7281,979323.76,979032.0015948943,291.7584051056765,232.3782028697765,266.2813264137489
-17.80701527777778,28.668190722222224,682734,979310.67,979011.2957691854,299.374230814632,233.53204658863203,274.3113788955077
-17.807557666666668,28.662850944444443,746.1966,979295.19,978991.3068937953,303.8831062046811,231.9206522972811,279.56094307057026
-17.811202027777778,28.657403805555553,802.5888,979282.14,978973.4921421137,308.6478578862734,231.2469966030734,284.85688514070387
-17.81286136111111,28.655801472222223,872.5186,979265.82,978951.7930247565,314.02697524346877,229.88215397806877,290.9483016146387
-17.815719,28.660977944444443,923.8414,979258.3,978936.3508989823,321.94910101778805,232.85476024318805,299.1075484812908
-17.816895583333334,28.657956055555555,972.9031,979245.62,978920.9836671066,324.63633289339487,230.81053083249486,302.340759398479
-17.81888122222222,28.654408666666665,1010.5508,979237.29,978909.0984356928,328.19156430719886,230.73505570599886,306.3302527641114
-17.830364055555556,28.651237694444443,1035.7974,979237.13,978901.0681151419,336.0618848580634,236.17061939946342,314.2255000303484
-17.778676416666666,28.633027583333334,390.1038,979353.01,979098.9296813823,254.0803186177509,216.4590982495509,231.33473155069655
-17.780714194444442,28.639150805555555,399.3761,979355.4,979096.5331912425,258.8668087575352,220.35137704963518,233.8725302787022
-17.78550336111111,28.64614388888889,379.0822,979365.16,979103.3276382608,261.83236173924524,225.27405345344525,239.62471141799887
-17.788316972222223,28.652038527777776,356644,979373.29,979110.7005430158,262.5894569841912,228.1950662681912,243.9842051523667
-17.79219327777778,28.650589138888886,421.1066,979359.84,979090.6958100973,269.1441899026977,228.5330905052977,242.42865917009684
-17.7933445,28.64553313888889,477.6916,979345.81,979072.8487375381,272.9612624619622,226.89316224956218,247.0219958935441
-17.796500444444447,28.642476833333333,548.2658,979329.8,979050.8370237823,278.96297621773556,226.08877073153556,253.78033841443192
-17.797906166666667,28.635698694444443,615.4883,979312.14,979029.5776066377,282.56239336228464,223.20531719858465,258.5030345593492
