longitude,latitude,A (mGal)
55.33027878017155,-21.193459173629332,247.5
55.330638976812686,-21.194392050030427,247.5
55.330999173453826,-21.195324926431518,247.5
55.33135937009496,-21.19625780283261,247.5
55.33196972247503,-21.197016018434287,247.5
55.33272137643444,-21.197675576108264,247.5
55.333473030393854,-21.198335133782237,247.5
55.334224684353266,-21.198994691456214,247.5
55.33497633831268,-21.199654249130187,247.5
55.33572799227209,-21.20031380680416,247.5
55.3364796462315,-21.200973364478138,247.5
55.33723130019092,-21.20163292215211,247.5
55.337982954150334,-21.202292479826088,247.5
55.338734608109746,-21.20295203750006,247.5
55.33948626206916,-21.203611595174035,247.5
55.34023791602857,-21.204271152848012,247.5
55.34098956998798,-21.204930710521985,247.5
55.3417509743423,-21.205578314989964,247.5
55.34254810479593,-21.2061821221114,247.5
55.34334523524956,-21.206785929232836,247.5
55.344142365703185,-21.207389736354276,247.5
55.34493949615681,-21.207993543475713,247.5
55.34573662661044,-21.20859735059715,247.5
55.346438263300016,-21.209278589960945,247.5
55.3468643205277,-21.210183286174455,247.5
55.34729037775538,-21.211087982387966,247.5
55.34771643498306,-21.211992678601476,247.5
55.34814249221074,-21.21289737481499,247.5
55.348568549438426,-21.2138020710285,247.5
55.3489946066661,-21.21470676724201,247.5
55.34942066389379,-21.21561146345552,247.5
55.349846721121466,-21.21651615966903,247.5
55.35027277834915,-21.21742085588254,247.5
55.35069883557683,-21.21832555209605,247.5
55.35112489280451,-21.21923024830956,247.5
55.3515509500322,-21.22013494452307,247.5
55.35189464860692,-21.221072387187874,247.5
55.35220613313944,-21.22202263841045,247.5
55.35251761767195,-21.222972889633024,247.5
55.35282910220447,-21.2239231408556,247.5
55.353140586736984,-21.224873392078173,247.5
55.3534520712695,-21.225823643300746,247.5
55.35376355580201,-21.226773894523323,247.5
55.35407504033453,-21.227724145745896,247.5
55.354386524867046,-21.22867439696847,247.5
55.354698009399556,-21.229624648191045,247.5
55.354975631477224,-21.230583307382453,247.5
55.35514481065652,-21.23156889269347,247.5
55.355313989835814,-21.232554478004484,247.5
55.35548316901511,-21.233540063315502,247.5
55.355652348194404,-21.23452564862652,247.5
55.3558215273737,-21.235511233937537,247.5
55.355990706552994,-21.236496819248554,247.5
55.35614866150495,-21.237484035806858,247.5
55.356267031058344,-21.23847700541809,247.5
55.356385400611735,-21.23946997502932,247.5
55.356850145733205,-21.240323224710046,247.5
55.35745388275444,-21.241120408258038,247.5
55.35805761977568,-21.241917591806033,247.5
55.358661356796915,-21.242714775354024,247.5
55.35926509381815,-21.243511958902015,247.5
55.35986883083939,-21.244309142450007,247.5
55.36060639000845,-21.244978637874244,247.5
55.3613743897149,-21.245619088068164,247.5
55.36214238942135,-21.246259538262084,247.5
55.3629103891278,-21.246899988456004,247.5
55.36367838883425,-21.247540438649924,247.5
55.3644463885407,-21.248180888843844,247.5
55.36521438824715,-21.248821339037764,247.5
55.36595017717274,-21.24949668726421,247.5
55.36664998465216,-21.250211018764105,247.5
55.367349792131584,-21.250925350264,247.5
55.368049599611005,-21.251639681763898,247.5
55.36874940709043,-21.252354013263794,247.5
55.369449214569855,-21.25306834476369,247.5
55.370149022049276,-21.253782676263587,247.5
55.3708488295287,-21.254497007763483,247.5
55.37154863700812,-21.25521133926338,247.5
55.37177291998233,-21.256081901174767,247.5
55.37163311825384,-21.257072080692186,247.5
55.371493316525346,-21.258062260209602,247.5
55.37135351479686,-21.259052439727018,247.5
55.37121371306837,-21.260042619244434,247.5
55.37107391133988,-21.26103279876185,247.5
55.37093410961139,-21.26202297827927,247.5
55.3707943078829,-21.263013157796685,247.5
55.37065450615441,-21.2640033373141,247.5
55.37051470442592,-21.264993516831517,247.5
55.370374902697435,-21.265983696348936,247.5
55.3697401537153,-21.266746650930852,247.5
55.36908038397193,-21.26749811875167,247.5
55.36842061422855,-21.26824958657249,247.5
55.36776084448517,-21.269001054393307,247.5
55.36687195122017,-21.2694414016663,247.5
55.365958559189366,-21.26984848273693,247.5
55.36504516715856,-21.270255563807556,247.5
55.36413177512775,-21.270662644878183,247.5
55.36321838309695,-21.27106972594881,247.5
55.362304991066146,-21.27147680701944,247.5
55.36139159903534,-21.271883888090066,247.5
55.360491424706844,-21.27231803556063,247.5
55.35960876358215,-21.27278804549558,247.5
55.35872610245745,-21.27325805543053,247.5
55.35784344133276,-21.273728065365482,247.5
55.35696078020806,-21.274198075300433,247.5
55.35604485768834,-21.274596437741312,247.5
55.355116177372324,-21.27496731894957,247.5
55.3541874970563,-21.27533820015783,247.5
55.353258816740286,-21.275709081366088,247.5
55.35232359288466,-21.276061497229353,247.5
55.351368601353215,-21.276358130293698,247.5
55.350413609821764,-21.27665476335804,247.5
55.34945861829031,-21.276951396422383,247.5
55.34857392002019,-21.277391502454385,247.5
55.2258340561707,-21.055961260611333,245.0
55.22671643002618,-21.055490711592455,245.0
55.227598803881655,-21.055020162573577,245.0
55.228555867167415,-21.054813296393927,245.0
55.22955393736195,-21.05475120060671,245.0
55.230552007556476,-21.054689104819495,245.0
55.23155007775101,-21.05462700903228,245.0
55.23254225373887,-21.05462412361055,245.0
55.233508495544314,-21.054881760512824,245.0
55.23447473734976,-21.055139397415097,245.0
55.2354409791552,-21.05539703431737,245.0
55.23640722096064,-21.055654671219642,245.0
55.23737346276609,-21.055912308121915,245.0
55.23833970457153,-21.056169945024187,245.0
55.23917787010454,-21.056686958030276,245.0
55.23996984939759,-21.05729750598039,245.0
55.24076182869063,-21.057908053930504,245.0
55.24155380798368,-21.05851860188062,245.0
55.24234578727672,-21.059129149830735,245.0
55.24313776656977,-21.059739697780852,245.0
55.24392974586281,-21.060350245730966,245.0
55.24472172515585,-21.06096079368108,245.0
55.2455037660326,-21.061582635442115,245.0
55.24621006232109,-21.06229055178806,245.0
55.24691635860959,-21.062998468134,245.0
55.24762265489809,-21.063706384479946,245.0
55.248328951186586,-21.06441430082589,245.0
55.24903524747508,-21.065122217171837,245.0
55.24974154376358,-21.06583013351778,245.0
55.250447840052075,-21.066538049863723,245.0
55.251154136340574,-21.06724596620967,245.0
55.251860432629066,-21.067953882555614,245.0
55.252566728917564,-21.06866179890156,245.0
55.25327302520606,-21.0693697152475,245.0
55.253927095363466,-21.07012516732788,245.0
55.25456562105214,-21.07089476783782,245.0
55.255204146740816,-21.071664368347758,245.0
55.255842672429495,-21.0724339688577,245.0
55.25648119811817,-21.07320356936764,245.0
55.25711972380685,-21.073973169877576,245.0
55.25775824949553,-21.074742770387516,245.0
55.2583967751842,-21.075512370897457,245.0
55.25903530087288,-21.076281971407397,245.0
55.25967382656156,-21.077051571917334,245.0
55.26031235225024,-21.077821172427274,245.0
55.26093932142713,-21.078600127854298,245.0
55.261559071611295,-21.079384927006455,245.0
55.26217882179546,-21.080169726158612,245.0
55.26279857197963,-21.08095452531077,245.0
55.263418322163794,-21.081739324462923,245.0
55.26403807234796,-21.08252412361508,245.0
55.26465782253213,-21.083308922767237,245.0
55.26549851775316,-21.083840158259246,245.0
55.266360739589246,-21.084346689112575,245.0
55.26722296142533,-21.0848532199659,245.0
55.26808518326143,-21.085359750819226,245.0
55.268947405097514,-21.085866281672555,245.0
55.2698096269336,-21.08637281252588,245.0
55.27067184876969,-21.08687934337921,245.0
55.27153407060578,-21.087385874232535,245.0
55.27239629244187,-21.08789240508586,245.0
55.27329830762746,-21.088318266948935,245.0
55.27422496449484,-21.088694175249106,245.0
55.27515162136222,-21.08907008354928,245.0
55.2760782782296,-21.089445991849455,245.0
55.277004935096976,-21.08982190014963,245.0
55.27793159196436,-21.090197808449805,245.0
55.27885824883174,-21.09057371674998,245.0
55.27968798181572,-21.091066504473407,245.0
55.28022888406786,-21.091907589934955,245.0
55.28076978632001,-21.092748675396503,245.0
55.28131068857215,-21.093589760858052,245.0
55.28185159082429,-21.0944308463196,245.0
55.28239249307643,-21.09527193178115,245.0
55.28293339532857,-21.096113017242697,245.0
55.28347429758071,-21.096954102704245,245.0
55.28401519983286,-21.097795188165794,245.0
55.284556102085,-21.098636273627342,245.0
55.28509700433714,-21.09947735908889,245.0
55.28563790658928,-21.10031844455044,245.0
55.28603766376776,-21.10123000190655,245.0
55.286384920837,-21.102167771882538,245.0
55.286732177906245,-21.103105541858522,245.0
55.28707943497549,-21.10404331183451,245.0
55.28742669204473,-21.104981081810493,245.0
55.287773949113976,-21.10591885178648,245.0
55.28812120618322,-21.106856621762468,245.0
55.288468463252464,-21.10779439173845,245.0
55.28881572032171,-21.10873216171444,245.0
55.28916297739095,-21.109669931690423,245.0
55.289510234460195,-21.11060770166641,245.0
55.28985749152944,-21.111545471642398,245.0
55.290204748598676,-21.11248324161838,245.0
55.29055200566792,-21.11342101159437,245.0
55.29089926273716,-21.114358781570353,245.0
55.29124651980641,-21.11529655154634,245.0
55.291612187522304,-21.11622707853721,245.0
55.29199698215833,-21.117150080751774,245.0
55.29238177679435,-21.118073082966337,245.0
55.29276657143037,-21.1189960851809,245.0
55.29315136606639,-21.119919087395463,245.0
55.293536160702416,-21.12084208961003,245.0
55.293920955338436,-21.121765091824592,245.0
55.294305749974455,-21.122688094039155,245.0
55.294690544610475,-21.12361109625372,245.0
55.2950753392465,-21.12453409846828,245.0
55.29546013388252,-21.125457100682844,245.0
55.29562203273626,-21.126432053259585,245.0
55.29568497051775,-21.12743007071217,245.0
55.29574790829924,-21.128428088164753,245.0
55.29581084608073,-21.129426105617334,245.0
55.29587378386221,-21.13042412306992,245.0
55.29605685323951,-21.131407047583288,245.0
55.29624274987458,-21.132389616889277,245.0
55.29642864650965,-21.133372186195263,245.0
55.29661454314473,-21.134354755501253,245.0
55.296890506009376,-21.135292916364627,245.0
55.29755676662838,-21.136038635338206,245.0
55.29822302724739,-21.13678435431179,245.0
55.2988892878664,-21.13753007328537,245.0
55.29955554848541,-21.138275792258952,245.0
55.300221809104414,-21.13902151123253,245.0
55.30088806972343,-21.13976723020611,245.0
55.30165163928405,-21.140395018742982,245.0
55.30251029684434,-21.1409075684422,245.0
55.30336895440462,-21.14142011814142,245.0
55.3042276119649,-21.14193266784064,245.0
55.305086269525184,-21.14244521753986,245.0
55.30594492708546,-21.14295776723908,245.0
55.30680358464575,-21.1434703169383,245.0
55.30766224220603,-21.14398286663752,245.0
55.308520899766314,-21.144495416336735,245.0
55.30922217597198,-21.14520145349579,245.0
55.30989885253433,-21.145937733897522,245.0
55.310575529096674,-21.146674014299254,245.0
55.31125220565902,-21.147410294700986,245.0
55.31192888222136,-21.148146575102718,245.0
55.3126055587837,-21.14888285550445,245.0
55.313282235346044,-21.149619135906182,245.0
55.31395891190839,-21.150355416307917,245.0
55.31463558847073,-21.15109169670965,245.0
55.31531226503308,-21.15182797711138,245.0
55.31598894159542,-21.152564257513113,245.0
55.316665618157764,-21.153300537914845,245.0
55.317342294720106,-21.154036818316577,245.0
55.31811738123928,-21.154661363509,245.0
55.318933236602575,-21.155239619530317,245.0
55.31974909196587,-21.155817875551634,245.0
55.32056494732915,-21.15639613157295,245.0
55.321380802692445,-21.156974387594268,245.0
55.32219665805574,-21.15755264361559,245.0
55.32301251341903,-21.158130899636905,245.0
55.323828368782316,-21.158709155658222,245.0
55.32464422414561,-21.15928741167954,245.0
55.32535911997226,-21.159976420382183,245.0
55.32601022336764,-21.160735409425925,245.0
55.32666132676302,-21.161494398469667,245.0
55.32731243015841,-21.16225338751341,245.0
55.32796353355379,-21.163012376557152,245.0
55.328614636949176,-21.163771365600894,245.0
55.32926574034456,-21.164530354644633,245.0
55.329916843739944,-21.165289343688375,245.0
55.33056794713533,-21.166048332732117,245.0
55.33125888829588,-21.16676910231698,245.0
55.33199023899883,-21.16745110389271,245.0
55.33272158970178,-21.16813310546844,245.0
55.333452940404726,-21.168815107044168,245.0
55.334184291107675,-21.169497108619897,245.0
55.334915641810625,-21.170179110195626,245.0
55.3352749414253,-21.171088921517928,245.0
55.33554989361572,-21.172050379417673,245.0
55.33582484580614,-21.173011837317418,245.0
55.33609979799656,-21.173973295217163,245.0
55.336374750186984,-21.174934753116908,245.0
55.33664970237741,-21.175896211016653,245.0
55.33692465456783,-21.176857668916398,245.0
55.33719960675825,-21.177819126816143,245.0
55.33741793827982,-21.178787378685865,245.0
55.337378248814716,-21.179786590748623,245.0
55.33733855934961,-21.180785802811382,245.0
55.337298869884506,-21.181785014874137,245.0
55.337259180419395,-21.182784226936896,245.0
55.33721949095429,-21.18378343899965,245.0
55.337179801489185,-21.18478265106241,245.0
55.33714011202408,-21.185781863125168,245.0
55.33754993834026,-21.18664096783425,245.0
55.338150324914245,-21.18744067775777,245.0
55.33875071148824,-21.188240387681287,245.0
55.339351098062224,-21.189040097604806,245.0
55.33995148463622,-21.189839807528323,245.0
55.3405518712102,-21.190639517451842,245.0
55.34115225778419,-21.19143922737536,245.0
55.342000927780845,-21.191923822213905,245.0
55.3429189062047,-21.192320452537157,245.0
55.343836884628566,-21.19271708286041,245.0
55.34475486305243,-21.19311371318366,245.0
55.34567284147629,-21.193510343506908,245.0
55.34659081990016,-21.19390697383016,245.0
55.34750879832402,-21.19430360415341,245.0
55.348426776747885,-21.194700234476663,245.0
55.34934475517174,-21.195096864799915,245.0
55.350262733595606,-21.195493495123163,245.0
55.35118071201947,-21.195890125446414,245.0
55.352098690443334,-21.196286755769666,245.0
55.3530166688672,-21.196683386092918,245.0
55.35396725693496,-21.196766315503297,245.0
55.354947187306585,-21.19656697542511,245.0
55.355927117678206,-21.19636763534692,245.0
55.35690704804983,-21.196168295268734,245.0
55.35788697842145,-21.195968955190544,245.0
55.358866908793075,-21.195769615112358,245.0
55.359846839164696,-21.195570275034168,245.0
55.36082676953632,-21.19537093495598,245.0
55.36180669990794,-21.19517159487779,245.0
55.362786630279565,-21.194972254799605,245.0
55.363766560651186,-21.194772914721415,245.0
55.36474649102281,-21.19457357464323,245.0
55.36572642139443,-21.19437423456504,245.0
55.366706351766055,-21.194174894486853,245.0
55.367686282137676,-21.193975554408663,245.0
55.3686662125093,-21.193776214330477,245.0
55.36964614288092,-21.193576874252287,245.0
55.37039069123102,-21.192938013331663,245.0
55.371099726812865,-21.1922328406268,245.0
55.37180876239471,-21.191527667921935,245.0
55.37251779797654,-21.190822495217073,245.0
55.373226833558384,-21.19011732251221,245.0
55.373935869140226,-21.189412149807346,245.0
55.37464490472207,-21.188706977102484,245.0
55.37535394030391,-21.188001804397622,245.0
55.37606297588575,-21.18729663169276,245.0
55.37677201146759,-21.186591458987895,245.0
55.37748104704943,-21.185886286283033,245.0
55.37819008263127,-21.18518111357817,245.0
55.37891435343339,-21.184492404289323,245.0
55.37967227426634,-21.183840057747236,245.0
55.3804301950993,-21.18318771120515,245.0
55.381188115932254,-21.182535364663064,245.0
55.38194603676521,-21.181883018120974,245.0
55.38270996039825,-21.181237954582343,245.0
55.38349502516641,-21.18061854090006,245.0
55.38428008993456,-21.179999127217773,245.0
55.385065154702716,-21.17937971353549,245.0
55.385850219470875,-21.178760299853202,245.0
55.386662157258165,-21.17818110490641,245.0
55.38753485687434,-21.177692847412935,245.0
55.38840755649051,-21.177204589919462,245.0
55.38928025610669,-21.176716332425986,245.0
55.39007356016357,-21.17610925182912,245.0
55.39085861534967,-21.175489826002426,245.0
